id,binomial,replicate,included_in_lpr2024,citation,class,order,family,genus,species,subspecies,common_name,location,country,all_countries,region,ipbes_region,ipbes_subregion,latitude,longitude,specific_location,system,t_realm,t_biome,fw_realm,fw_biome,m_realm,m_ocean,m_biome,units,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,native,unnamed_102,n_obs,first_obs_year,last_obs_year,time_span,n_gaps,max_gap,continuity_ratio,zero_count,zero_share,years_since_last_obs,has_coordinates,has_country,has_valid_coordinates,has_binomial,has_class,has_order,has_family,has_genus,has_species,has_taxonomy_hierarchy,unit_category,unit_usable,system_group
13756,Tringa_solitaria,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Charadriiformes,Scolopacidae,Tringa,solitaria,,Solitary sandpiper,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,0.457,0.454,0.439,0.409,0.439,0.435,0.435,0.437,0.453,0.456,0.456,0.446,0.496,0.456,0.47,0.466,0.474,0.514,0.476,0.476,0.479,0.477,0.491,0.481,0.47,0.518,0.495,0.515,0.5,0.543,0.497,0.525,0.561,0.539,0.561,0.529,0.538,0.533,0.531,0.553,0.57,,,,,,,1,,41.0,1974.0,2014.0,41.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13757,Tringa_solitaria,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Charadriiformes,Scolopacidae,Tringa,solitaria,,Solitary sandpiper,Northwest Territories,canada,Canada,North America,Americas,North America,64.407745,-120.52011,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.04,1.01,0.953,1.01,1.03,1.02,1.03,1.05,1.04,1.06,1.06,1.07,1.07,1.08,1.08,1.09,1.1,1.11,1.11,1.11,1.11,1.14,1.11,1.09,1.16,1.15,1.16,1.12,1.16,1.12,1.11,1.27,1.23,1.22,1.23,1.24,1.18,1.2,1.22,1.25,,,,,,,1,,41.0,1974.0,2014.0,41.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13758,Tringa_solitaria,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Charadriiformes,Scolopacidae,Tringa,solitaria,,Solitary sandpiper,Yukon,canada,Canada,North America,Americas,North America,63.748366,-136.036766,0,terrestrial,Nearctic,Tundra,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,0.123,0.13,0.134,0.171,0.143,0.148,0.15,0.155,0.161,0.162,0.171,0.177,0.184,0.172,0.176,0.2,0.191,0.196,0.194,0.199,0.227,0.235,0.258,0.26,0.331,0.256,0.282,0.31,0.283,0.291,0.321,0.276,0.353,0.39,0.395,0.415,0.347,0.433,0.5,0.411,0.395,0.518,,,,,,,1,,42.0,1973.0,2014.0,42.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13759,Vireo_huttoni,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Vireonidae,Vireo,huttoni,,Hutton's vireo,British Columbia,canada,Canada,North America,Americas,North America,56.159482,-125.441985,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.125,0.138,0.141,0.175,0.128,0.148,0.137,0.167,0.159,0.143,0.154,0.144,0.17,0.178,0.161,0.188,0.202,0.221,0.253,0.237,0.201,0.263,0.277,0.265,0.272,0.256,0.229,0.25,0.244,0.276,0.218,0.241,0.296,0.362,0.351,0.245,0.398,0.338,0.337,0.298,0.286,0.3,0.331,,,,,,,,,1,,43.0,1970.0,2012.0,43.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13760,Acanthis_flammea,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Fringillidae,Acanthis,flammea,,Redpoll,Newfoundland and Labrador,canada,Canada,North America,Americas,North America,53.003392,-60.79843,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,4.96,4.8,3.71,3.35,3.63,3.3,4.62,8.34,3.43,4.46,3.99,2.77,2.61,2.63,3.41,2.46,2.44,2.59,1.82,2.25,1.89,3.27,1.71,1.57,1.83,1.61,1.43,1.39,1.22,2.87,1.31,1.04,1.8,1.5,0.814,1.71,1.51,0.942,1.31,0.726,0.815,,,,,,,1,,41.0,1974.0,2014.0,41.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13761,Acanthis_flammea,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Fringillidae,Acanthis,flammea,,Redpoll,Yukon,canada,Canada,North America,Americas,North America,63.748366,-136.036766,0,terrestrial,Nearctic,Tundra,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,7.34,5.59,5.59,7.77,5.39,5.36,5.4,5.19,5.11,5.76,5.25,5.06,4.91,1.7,2.98,9.07,3.39,1.92,1.94,1.48,9.52,2.8,7.34,4.58,3.32,9.13,7.4,4.36,5.24,2.07,3.24,2.64,3.19,5.53,2.45,4.11,2.54,4.41,22.7,2.97,3.57,5.69,,,,,,,1,,42.0,1973.0,2014.0,42.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13762,Accipiter_cooperii,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Accipitriformes,Accipitridae,Accipiter,cooperii,,Cooper's hawk,British Columbia,canada,Canada,North America,Americas,North America,56.159482,-125.441985,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.029,0.029,0.029,0.029,0.027,0.03,0.033,0.029,0.029,0.031,0.027,0.031,0.027,0.028,0.03,0.027,0.029,0.027,0.026,0.026,0.028,0.028,0.028,0.028,0.027,0.026,0.026,0.027,0.026,0.026,0.026,0.029,0.033,0.026,0.026,0.027,0.027,0.027,0.026,0.026,0.026,0.027,0.026,0.026,0.026,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13763,Accipiter_cooperii,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Accipitriformes,Accipitridae,Accipiter,cooperii,,Cooper's hawk,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.023,0.023,0.023,0.023,0.024,0.024,0.026,0.025,0.025,0.026,0.026,0.028,0.027,0.027,0.028,0.031,0.029,0.029,0.029,0.033,0.033,0.034,0.033,0.031,0.044,0.036,0.035,0.035,0.034,0.041,0.035,0.038,0.041,0.044,0.041,0.039,0.047,0.047,0.044,0.046,0.042,0.044,0.049,0.046,0.047,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13764,Accipiter_cooperii,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Accipitriformes,Accipitridae,Accipiter,cooperii,,Cooper's hawk,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.023,0.025,0.023,0.024,0.024,0.023,0.023,0.024,0.024,0.024,0.025,0.023,0.024,0.025,0.025,0.024,0.025,0.025,0.024,0.024,0.026,0.024,0.025,0.026,0.025,0.027,0.026,0.026,0.027,0.027,0.028,0.027,0.03,0.028,0.028,0.029,0.029,0.03,0.03,0.031,0.03,0.032,0.033,0.032,0.034,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13765,Accipiter_striatus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Accipitriformes,Accipitridae,Accipiter,striatus,,Sharp-shinned hawk,Alberta,canada,Canada,North America,Americas,North America,55.142948,-114.807219,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.014,0.014,0.014,0.014,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.017,0.018,0.017,0.017,0.017,0.018,0.018,0.02,0.018,0.02,0.021,0.019,0.02,0.023,0.022,0.022,0.023,0.022,0.026,0.022,0.024,0.023,0.023,0.026,0.024,0.026,0.025,0.026,0.026,0.03,0.03,0.028,0.028,0.03,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13766,Accipiter_striatus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Accipitriformes,Accipitridae,Accipiter,striatus,,Sharp-shinned hawk,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.038,0.039,0.041,0.04,0.041,0.041,0.042,0.042,0.044,0.044,0.047,0.045,0.046,0.047,0.049,0.049,0.051,0.049,0.05,0.053,0.052,0.054,0.053,0.052,0.057,0.057,0.077,0.06,0.055,0.056,0.059,0.062,0.066,0.061,0.064,0.066,0.065,0.066,0.067,0.072,0.068,0.074,0.071,0.071,0.074,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13767,Accipiter_striatus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Accipitriformes,Accipitridae,Accipiter,striatus,,Sharp-shinned hawk,Ontario,canada,Canada,North America,Americas,North America,51.433288,-87.125633,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.024,0.024,0.025,0.025,0.027,0.027,0.026,0.028,0.028,0.029,0.03,0.031,0.029,0.03,0.034,0.03,0.035,0.032,0.034,0.035,0.033,0.034,0.036,0.037,0.037,0.038,0.037,0.04,0.041,0.041,0.042,0.042,0.041,0.046,0.043,0.045,0.043,0.047,0.047,0.049,0.05,0.049,0.05,0.053,0.052,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13773,Agelaius_phoeniceus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Icteridae,Agelaius,phoeniceus,,Red-winged blackbird,Northwest Territories,canada,Canada,North America,Americas,North America,64.407745,-120.52011,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.52,3.46,3.4,3.42,3.36,3.31,3.3,3.25,3.21,3.15,3.1,3.11,3.13,3.01,3.09,2.92,2.89,2.86,2.85,2.84,2.79,2.78,2.66,2.73,2.68,2.66,2.62,2.57,2.53,2.49,2.43,2.48,2.43,2.49,2.43,2.27,2.32,2.25,2.24,,,,,,,1,,40.0,1975.0,2014.0,40.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13774,Agelaius_phoeniceus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Icteridae,Agelaius,phoeniceus,,Red-winged blackbird,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,19.3,19.2,20.3,20.4,17.8,16.3,17.4,15.8,16.2,13.8,14.6,13.5,12.4,12.2,11.8,10.8,11.2,10.4,10.3,9.98,10.1,9.6,9.13,8.35,8.45,7.18,7.82,6.51,6.75,6.69,6.66,6.13,5.74,6.13,6.22,5.73,5.06,5.63,5.47,5.22,5.21,5.07,4.87,5.21,4.53,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13775,Agelaius_phoeniceus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Icteridae,Agelaius,phoeniceus,,Red-winged blackbird,Yukon,canada,Canada,North America,Americas,North America,63.748366,-136.036766,0,terrestrial,Nearctic,Tundra,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,0.628,0.628,0.624,0.625,0.612,0.612,0.606,0.61,0.605,0.601,0.589,0.592,0.589,0.598,0.573,0.574,0.572,0.584,0.56,0.54,0.567,0.558,0.564,0.547,0.553,0.537,0.548,0.534,0.535,0.511,0.526,0.528,0.526,0.516,0.506,0.509,0.505,0.527,0.502,0.49,0.496,0.491,,,,,,,1,,42.0,1973.0,2014.0,42.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13779,Passerculus_bairdii,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Passerellidae,Passerculus,bairdii,,Baird's sparrow,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,2.25,1.58,1.26,1.36,1.02,0.767,1.05,0.955,0.682,0.538,0.529,0.465,0.399,0.439,0.401,0.296,0.26,0.291,0.527,0.264,0.198,0.137,0.163,0.113,0.108,0.121,0.102,0.096,0.107,0.08,0.07,0.059,0.05,0.038,0.031,0.028,0.031,0.027,0.02,0.021,0.023,0.018,0.013,,,,,,,,,1,,43.0,1970.0,2012.0,43.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13780,Ammospiza_leconteii,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Passerellidae,Ammospiza,leconteii,,Le Conte's sparrow,Northwest Territories,canada,Canada,North America,Americas,North America,64.407745,-120.52011,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834,0.846,0.834,0.892,0.899,0.919,0.933,0.949,0.963,0.99,1.0,1.03,1.05,1.07,1.05,1.16,1.13,1.15,1.12,1.2,1.2,1.24,1.31,1.23,,,,,,,,,1,,24.0,1989.0,2012.0,24.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13781,Ammospiza_leconteii,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Passerellidae,Ammospiza,leconteii,,Le Conte's sparrow,Ontario,canada,Canada,North America,Americas,North America,51.433288,-87.125633,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.041,0.043,0.044,0.044,0.045,0.064,0.046,0.048,0.05,0.054,0.052,0.053,0.053,0.056,0.058,0.063,0.065,0.061,0.104,0.065,0.09,0.111,0.093,0.074,0.079,0.087,0.088,0.092,0.11,0.092,0.107,0.086,0.105,0.123,0.142,0.151,0.111,0.31,0.132,0.133,0.1,0.149,0.105,0.118,0.112,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13782,Ammospiza_leconteii,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Passerellidae,Ammospiza,leconteii,,Le Conte's sparrow,Qu̩bec,canada,Canada,North America,Americas,North America,52.941847,-73.107078,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.023,0.024,0.026,0.026,0.028,0.028,0.031,0.032,0.032,0.034,0.036,0.037,0.039,0.04,0.042,0.043,0.046,0.046,0.049,0.051,0.052,0.053,0.057,0.06,0.065,0.064,0.066,0.066,0.082,0.075,0.08,0.078,0.084,0.088,0.091,0.093,0.098,0.109,0.105,0.115,0.117,0.108,0.135,0.12,0.124,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13786,Ammodramus_savannarum,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Passerellidae,Ammodramus,savannarum,,Grasshopper sparrow,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.408,0.531,0.753,0.532,0.317,0.827,0.265,0.592,0.362,0.382,0.469,0.245,0.425,0.423,0.257,0.36,0.264,0.443,1.31,0.643,0.745,0.312,0.348,0.148,0.199,0.229,0.115,0.135,0.111,0.169,0.174,0.179,0.17,0.274,0.178,0.302,0.168,0.141,0.184,0.1,0.207,0.098,0.094,0.08,0.12,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13789,Archilochus_colubris,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Caprimulgiformes,Trochilidae,Archilochus,colubris,,Ruby-throated hummingbird,Alberta,canada,Canada,North America,Americas,North America,55.142948,-114.807219,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,0.016,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.017,0.016,0.018,0.017,0.017,0.017,0.017,0.018,0.019,0.018,0.02,0.019,0.019,0.02,0.02,0.021,0.02,0.024,0.022,0.024,0.024,0.026,0.025,0.024,0.024,0.025,0.024,0.026,0.027,0.03,0.025,0.026,0.026,,,,,,,,,1,,41.0,1972.0,2012.0,41.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13790,Archilochus_colubris,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Caprimulgiformes,Trochilidae,Archilochus,colubris,,Ruby-throated hummingbird,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.065,0.067,0.068,0.069,0.073,0.078,0.076,0.074,0.078,0.078,0.079,0.084,0.087,0.086,0.088,0.091,0.095,0.094,0.096,0.099,0.099,0.103,0.104,0.107,0.11,0.12,0.116,0.131,0.122,0.125,0.136,0.123,0.134,0.139,0.135,0.154,0.16,0.172,0.163,0.173,0.169,0.182,0.168,0.167,0.17,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13791,Archilochus_colubris,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Caprimulgiformes,Trochilidae,Archilochus,colubris,,Ruby-throated hummingbird,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.279,0.286,0.301,0.312,0.322,0.331,0.338,0.35,0.369,0.38,0.393,0.403,0.414,0.434,0.447,0.458,0.48,0.492,0.509,0.533,0.545,0.57,0.585,0.618,0.636,0.663,0.673,0.702,0.71,0.737,0.758,0.795,0.837,0.869,0.867,0.887,0.95,1.01,1.0,1.04,1.07,1.12,1.15,1.2,1.22,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13792,Archilochus_colubris,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Caprimulgiformes,Trochilidae,Archilochus,colubris,,Ruby-throated hummingbird,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,0.041,0.042,0.043,0.043,0.045,0.049,0.049,0.047,0.047,0.048,0.049,0.05,0.051,0.052,0.057,0.058,0.056,0.056,0.064,0.058,0.062,0.06,0.064,0.062,0.068,0.07,0.066,0.071,0.073,0.069,0.074,0.079,0.076,0.089,0.08,0.078,0.082,0.093,0.082,0.084,0.086,0.087,0.089,,,,,,,1,,43.0,1972.0,2014.0,43.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13801,Asio_flammeus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Strigiformes,Strigidae,Asio,flammeus,,Short-eared owl,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.395,0.914,0.112,0.147,0.446,0.177,0.062,0.162,0.071,0.07,0.064,0.103,0.119,0.149,0.081,0.07,0.4,0.143,0.074,0.078,0.048,0.055,0.041,0.067,0.039,0.114,0.048,0.524,0.046,0.047,0.196,0.065,0.041,0.065,0.102,0.111,0.061,0.038,0.056,0.054,0.035,0.108,0.062,0.035,0.125,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13802,Bartramia_longicauda,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Charadriiformes,Scolopacidae,Bartramia,longicauda,,Upland sandpiper,Qu̩bec,canada,Canada,North America,Americas,North America,52.941847,-73.107078,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.197,0.175,0.182,0.174,0.174,0.158,0.17,0.193,0.165,0.17,0.186,0.166,0.18,0.188,0.242,0.188,0.149,0.165,0.139,0.194,0.15,0.13,0.169,0.16,0.153,0.172,0.171,0.138,0.137,0.157,0.126,0.123,0.126,0.137,0.112,0.116,0.13,0.104,0.097,0.111,0.1,0.101,0.117,0.106,0.099,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13803,Bartramia_longicauda,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Charadriiformes,Scolopacidae,Bartramia,longicauda,,Upland sandpiper,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.443,0.504,0.491,0.538,0.581,0.602,0.614,0.626,0.629,0.616,0.696,0.725,0.717,0.754,0.77,0.888,0.912,0.994,0.985,0.949,1.07,1.18,1.15,1.07,1.2,1.47,1.29,1.34,1.27,1.51,1.44,1.47,1.6,1.76,1.75,1.83,2.16,1.9,2.26,2.14,2.44,2.44,2.66,2.68,2.55,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
